49440.135972
49440.16092
49440.23388
49440.223948
49440.219388
49440.219388
49440.176828
49440.234716
49440.242796
49440.172848
49440.117076
49440.087824
49440.093872
49440.038384
49440.129068
49440.069052
49440.020892
49439.94102
49439.88552
49439.906816
49439.952512
49439.943296
49439.959956
49439.96748
49439.939832
49439.955492
49439.925492
49439.899792
49439.957824
49439.87506
49439.85712
49439.852704
49439.850768
49439.919168
49439.91264
49439.938848
49439.954848
49439.975836
49439.923864
49439.94172
49440.046168
49440.04876
49440.033784
49440.047672
49440.04818
49440.092728
49440.143116
49440.247948
49440.245896
49440.229332
49440.3186
49440.34302
49440.363784
49440.363784
49440.308972
49440.363512
49440.377996
49440.410288
49440.441764
49440.437156
49440.430324
49440.450816
49440.483156
49440.525556
49440.508292
49440.509876
49440.541992
49440.598596
49440.637904
49440.60746
49440.620584
49440.58354
49440.52306
49440.544112
49440.564876
49440.535176
49440.6093
49440.622272
49440.649884
49440.58132
49440.585604
49440.560068
49440.537208
49440.602988
49440.648684
49440.659004
49440.635176
49440.671784
49440.649436
49440.65174
49440.54588
49440.569668
49440.533632
49440.559504
49440.533884
49440.46156
49440.49852
49440.5238
49440.483192
49440.441052
49440.45676
49440.444588
49440.352428
49440.346764
49440.362064
49440.325104
49440.403536
49440.360076
49440.30112
49440.250988
49440.273308
49440.335804
49440.384476
49440.38532
49440.41934
49440.410864
49440.461456
49440.500768
49440.61274
49440.569448
49440.525368
49440.610468
49440.612132
49440.581092
49440.596052
49440.629972
49440.602004
49440.596624
49440.565376
49440.62784
49440.533824
49440.538644
49440.479604
49440.504244
49440.52858
49440.55692
49440.461924
49440.447572
49440.46874
49440.492852
49440.504532
49440.59064
49440.62736
49440.702624
49440.73326
49440.683616
49440.73584
49440.762704
49440.782076
49440.774332
49440.681704
49440.686108
49440.741548
49440.673688
49440.711476
49440.677204
49440.686036
49440.6745
49440.662468
49440.644324
49440.799236
49440.718896
49440.673796
49440.644356
49440.738676
49440.776692
49440.814276
49440.777992
49440.769352
49440.759848
49440.733772
49440.713612
49440.701432
49440.746084
49440.732928
49440.720976
49440.66982
49440.700732
49440.866892
49440.886856
49440.950628
49441.018704
49441.075556
49441.100032
49441.126916
49441.14938
49441.210612
49441.207668
49441.242208
49441.161532
49441.12104
49441.202
49441.20434
49441.26874
49441.208008
49441.201708
49441.194088
49441.198728
49441.212788
49441.15698
49441.115816
49441.073192
49441.141736
49441.10838
49441.15286
49441.109432
49441.125924
49441.12028
49441.207304
49441.195804
49441.285864
49441.383496
49441.374152
49441.326008
49441.298136
49441.329144
49441.400248
49441.455436
49441.47196
49441.46332
49441.549208
49441.56164
49441.54838
49441.524696
49441.498516
49441.529428
49441.439456
49441.367648
49441.312736
49441.187456
49441.146272
49441.138732
49441.180224
49441.118684
49441.082112
49441.092864
49441.060132
49441.081252
49441.111648
49441.193392
49441.16056
49441.179696
49441.193588
49441.147304
49441.159784
49441.211492
49441.157732
49441.171096
49441.221036
49441.268124
49441.269424
49441.239004
49441.278716
49441.269196
49441.256888
49441.243388
49441.239772
49441.245276
49441.241216
49441.323776
49441.321568
49441.27664
49441.30674
49441.382516
49441.439976
49441.484908
49441.468992
49441.456608
49441.380852
49441.391592
49441.392904
49441.365
49441.367724
49441.38894
49441.31784
49441.17024
49441.152832
49441.056164
49441.091832
49440.909432
49440.937592
49440.876632
49440.934092
49440.946944
49440.952512
49440.974272
49440.901148
49440.976808
49440.923144
49440.932424
49440.908424
49440.910524
49440.936108
49440.812528
49440.840368
49440.781676
49440.799616
49440.772688
49440.839216
49440.751664
49440.69176
49440.707132
49440.741852
49440.765404
49440.750408
49440.79938
49440.849844
49440.827488
49440.857188
49440.742276
49440.765928
49440.800356
49440.749352
49440.715304
49440.785452
49440.766528
49440.775724
49440.784556
49440.71892
49440.7202
49440.659192
49440.675992
49440.700508
49440.628384
49440.648144
49440.577616
49440.536848
49440.54952
49440.534572
49440.448924
49440.367584
49440.4152
49440.416196
49440.367396
49440.321476
49440.294084
49440.2912
49440.29656
49440.309616
49440.342196
49440.297704
49440.339176
49440.3481
49440.313156
49440.320176
49440.336176
49440.504048
49440.402432
49440.486868
49440.424928
49440.39
49440.366172
49440.370672
49440.345292
49440.386032
49440.344484
49440.3046
49440.30978
49440.32586
49440.1761
49440.164484
49440.15546
49440.214848
49440.224676
49440.190596
49440.186496
49440.180196
49440.18328
49440.178048
49440.179036
49440.13048
49440.06608
49440.133236
49440.133236
49440.313056
49440.286396
49440.279224
49440.335768
49440.353348
49440.42122
49440.433092
49440.443088
49440.49878
49440.49718
49440.579456
49440.560944
49440.47896
49440.43306
49440.44032
49440.442448
49440.418528
49440.417632
49440.387668
49440.460768
49440.387408
49440.368932
49440.342932
49440.432724
49440.478804
49440.50434
49440.50434
49440.54882
49440.519024
49440.601668
49440.617568
49440.528828
49440.544876
49440.588304
49440.614276
49440.588536
49440.579764
49440.569248
49440.593748
49440.587632
49440.601724
49440.667136
49440.696704
49440.650276
