-4256.0,18113536.0,-282.0,79524.0
-4256.0,18113536.0,-290.0,84100.0
-4236.0,17943696.0,-296.0,87616.0
-4236.0,17943696.0,-298.0,88804.0
-4252.0,18079504.0,-306.0,93636.0
-4244.0,18011536.0,-294.0,86436.0
-4240.0,17977600.0,-292.0,85264.0
-4236.0,17943696.0,-290.0,84100.0
-4188.0,17539344.0,-274.0,75076.0
-4204.0,17673616.0,-272.0,73984.0
-4216.0,17774656.0,-274.0,75076.0
-4208.0,17707264.0,-278.0,77284.0
-4192.0,17572864.0,-286.0,81796.0
-4204.0,17673616.0,-272.0,73984.0
-4200.0,17640000.0,-282.0,79524.0
-4188.0,17539344.0,-280.0,78400.0
-4192.0,17572864.0,-274.0,75076.0
-4172.0,17405584.0,-290.0,84100.0
-4176.0,17438976.0,-288.0,82944.0
-4148.0,17205904.0,-280.0,78400.0
-4144.0,17172736.0,-284.0,80656.0
-4156.0,17272336.0,-282.0,79524.0
-4148.0,17205904.0,-290.0,84100.0
-4152.0,17239104.0,-288.0,82944.0
-4144.0,17172736.0,-284.0,80656.0
-4152.0,17239104.0,-282.0,79524.0
-4140.0,17139600.0,-280.0,78400.0
-4124.0,17007376.0,-282.0,79524.0
-4132.0,17073424.0,-288.0,82944.0
-4144.0,17172736.0,-290.0,84100.0
-4160.0,17305600.0,-284.0,80656.0
-4168.0,17372224.0,-288.0,82944.0
-4168.0,17372224.0,-286.0,81796.0
-4160.0,17305600.0,-282.0,79524.0
-4156.0,17272336.0,-280.0,78400.0
-4168.0,17372224.0,-286.0,81796.0
-4184.0,17505856.0,-294.0,86436.0
-4156.0,17272336.0,-302.0,91204.0
-4180.0,17472400.0,-312.0,97344.0
-4188.0,17539344.0,-314.0,98596.0
-4176.0,17438976.0,-308.0,94864.0
-4168.0,17372224.0,-300.0,90000.0
-4156.0,17272336.0,-292.0,85264.0
-4164.0,17338896.0,-298.0,88804.0
-4196.0,17606416.0,-290.0,84100.0
-4188.0,17539344.0,-288.0,82944.0
-4188.0,17539344.0,-282.0,79524.0
-4196.0,17606416.0,-274.0,75076.0
-4200.0,17640000.0,-276.0,76176.0
-4212.0,17740944.0,-274.0,75076.0
-4212.0,17740944.0,-276.0,76176.0
-4228.0,17875984.0,-268.0,71824.0
-4224.0,17842176.0,-264.0,69696.0
-4216.0,17774656.0,-272.0,73984.0
-4200.0,17640000.0,-276.0,76176.0
-4196.0,17606416.0,-278.0,77284.0
-4196.0,17606416.0,-286.0,81796.0
-4196.0,17606416.0,-288.0,82944.0
-4180.0,17472400.0,-280.0,78400.0
-4176.0,17438976.0,-284.0,80656.0
-4168.0,17372224.0,-282.0,79524.0
-4144.0,17172736.0,-270.0,72900.0
-4136.0,17106496.0,-266.0,70756.0
-4136.0,17106496.0,-264.0,69696.0
-4148.0,17205904.0,-272.0,73984.0
-4156.0,17272336.0,-278.0,77284.0
-4160.0,17305600.0,-282.0,79524.0
-4172.0,17405584.0,-274.0,75076.0
-4180.0,17472400.0,-272.0,73984.0
-4196.0,17606416.0,-282.0,79524.0
-4204.0,17673616.0,-280.0,78400.0
-4208.0,17707264.0,-282.0,79524.0
-4212.0,17740944.0,-278.0,77284.0
-4224.0,17842176.0,-274.0,75076.0
-4216.0,17774656.0,-280.0,78400.0
-4216.0,17774656.0,-272.0,73984.0
-4216.0,17774656.0,-270.0,72900.0
-4228.0,17875984.0,-272.0,73984.0
-4224.0,17842176.0,-280.0,78400.0
-4216.0,17774656.0,-284.0,80656.0
-4224.0,17842176.0,-282.0,79524.0
-4196.0,17606416.0,-296.0,87616.0
-4204.0,17673616.0,-290.0,84100.0
-4228.0,17875984.0,-298.0,88804.0
-4232.0,17909824.0,-292.0,85264.0
-4220.0,17808400.0,-298.0,88804.0
-4212.0,17740944.0,-290.0,84100.0
-4208.0,17707264.0,-292.0,85264.0
-4236.0,17943696.0,-284.0,80656.0
-4220.0,17808400.0,-288.0,82944.0
-4220.0,17808400.0,-286.0,81796.0
-4204.0,17673616.0,-278.0,77284.0
-4196.0,17606416.0,-274.0,75076.0
-4200.0,17640000.0,-270.0,72900.0
-4208.0,17707264.0,-272.0,73984.0
-4224.0,17842176.0,-270.0,72900.0
-4220.0,17808400.0,-272.0,73984.0
-4224.0,17842176.0,-264.0,69696.0
-4220.0,17808400.0,-262.0,68644.0
-4244.0,18011536.0,-254.0,64516.0
-4256.0,18113536.0,-260.0,67600.0
-4264.0,18181696.0,-244.0,59536.0
-4268.0,18215824.0,-242.0,58564.0
-4276.0,18284176.0,-230.0,52900.0
-4260.0,18147600.0,-222.0,49284.0
-4240.0,17977600.0,-230.0,52900.0
-4256.0,18113536.0,-224.0,50176.0
-4268.0,18215824.0,-222.0,49284.0
-4260.0,18147600.0,-226.0,51076.0
-4284.0,18352656.0,-236.0,55696.0
-4288.0,18386944.0,-234.0,54756.0
-4280.0,18318400.0,-230.0,52900.0
-4272.0,18249984.0,-234.0,54756.0
-4260.0,18147600.0,-228.0,51984.0
-4264.0,18181696.0,-230.0,52900.0
-4252.0,18079504.0,-228.0,51984.0
-4252.0,18079504.0,-230.0,52900.0
-4232.0,17909824.0,-234.0,54756.0
-4236.0,17943696.0,-248.0,61504.0
-4244.0,18011536.0,-246.0,60516.0
-4256.0,18113536.0,-244.0,59536.0
-4256.0,18113536.0,-242.0,58564.0
-4260.0,18147600.0,-228.0,51984.0
-4252.0,18079504.0,-244.0,59536.0
-4212.0,17740944.0,-256.0,65536.0
-4228.0,17875984.0,-266.0,70756.0
-4216.0,17774656.0,-250.0,62500.0
-4212.0,17740944.0,-248.0,61504.0
-4204.0,17673616.0,-256.0,65536.0
-4216.0,17774656.0,-254.0,64516.0
-4256.0,18113536.0,-278.0,77284.0
-4260.0,18147600.0,-276.0,76176.0
-4252.0,18079504.0,-278.0,77284.0
-4268.0,18215824.0,-284.0,80656.0
-4260.0,18147600.0,-280.0,78400.0
-4240.0,17977600.0,-290.0,84100.0
-4252.0,18079504.0,-292.0,85264.0
-4252.0,18079504.0,-290.0,84100.0
-4256.0,18113536.0,-288.0,82944.0
-4256.0,18113536.0,-282.0,79524.0
-4240.0,17977600.0,-264.0,69696.0
-4244.0,18011536.0,-266.0,70756.0
-4252.0,18079504.0,-262.0,68644.0
-4288.0,18386944.0,-252.0,63504.0
-4280.0,18318400.0,-250.0,62500.0
-4276.0,18284176.0,-248.0,61504.0
-4252.0,18079504.0,-254.0,64516.0
-4252.0,18079504.0,-252.0,63504.0
-4252.0,18079504.0,-246.0,60516.0
-4248.0,18045504.0,-248.0,61504.0
-4244.0,18011536.0,-258.0,66564.0
-4236.0,17943696.0,-256.0,65536.0
-4248.0,18045504.0,-252.0,63504.0
-4252.0,18079504.0,-254.0,64516.0
-4260.0,18147600.0,-252.0,63504.0
-4256.0,18113536.0,-248.0,61504.0
-4268.0,18215824.0,-254.0,64516.0
-4256.0,18113536.0,-256.0,65536.0
-4260.0,18147600.0,-254.0,64516.0
-4228.0,17875984.0,-262.0,68644.0
-4228.0,17875984.0,-254.0,64516.0
-4224.0,17842176.0,-252.0,63504.0
-4236.0,17943696.0,-260.0,67600.0
-4244.0,18011536.0,-264.0,69696.0
-4236.0,17943696.0,-266.0,70756.0
-4204.0,17673616.0,-252.0,63504.0
-4200.0,17640000.0,-254.0,64516.0
-4200.0,17640000.0,-250.0,62500.0
-4220.0,17808400.0,-244.0,59536.0
-4228.0,17875984.0,-242.0,58564.0
-4220.0,17808400.0,-252.0,63504.0
-4224.0,17842176.0,-250.0,62500.0
-4248.0,18045504.0,-258.0,66564.0
-4240.0,17977600.0,-270.0,72900.0
-4248.0,18045504.0,-266.0,70756.0
-4252.0,18079504.0,-268.0,71824.0
-4264.0,18181696.0,-266.0,70756.0
-4256.0,18113536.0,-270.0,72900.0
-4240.0,17977600.0,-278.0,77284.0
-4228.0,17875984.0,-272.0,73984.0
-4224.0,17842176.0,-270.0,72900.0
-4228.0,17875984.0,-280.0,78400.0
-4244.0,18011536.0,-286.0,81796.0
-4236.0,17943696.0,-290.0,84100.0
-4232.0,17909824.0,-288.0,82944.0
-4228.0,17875984.0,-290.0,84100.0
-4248.0,18045504.0,-282.0,79524.0
-4252.0,18079504.0,-288.0,82944.0
-4260.0,18147600.0,-284.0,80656.0
-4260.0,18147600.0,-278.0,77284.0
-4252.0,18079504.0,-276.0,76176.0
-4232.0,17909824.0,-256.0,65536.0
-4236.0,17943696.0,-268.0,71824.0
-4244.0,18011536.0,-284.0,80656.0
-4228.0,17875984.0,-286.0,81796.0
-4240.0,17977600.0,-268.0,71824.0
-4236.0,17943696.0,-270.0,72900.0
-4236.0,17943696.0,-264.0,69696.0
-4252.0,18079504.0,-268.0,71824.0
-4248.0,18045504.0,-272.0,73984.0
-4300.0,18490000.0,-258.0,66564.0
-4288.0,18386944.0,-266.0,70756.0
-4284.0,18352656.0,-264.0,69696.0
-4304.0,18524416.0,-274.0,75076.0
-4280.0,18318400.0,-280.0,78400.0
-4288.0,18386944.0,-276.0,76176.0
-4296.0,18455616.0,-270.0,72900.0
-4344.0,18870336.0,-284.0,80656.0
-4340.0,18835600.0,-278.0,77284.0
-4332.0,18766224.0,-284.0,80656.0
-4336.0,18800896.0,-282.0,79524.0
-4324.0,18696976.0,-280.0,78400.0
-4312.0,18593344.0,-282.0,79524.0
-4300.0,18490000.0,-274.0,75076.0
-4300.0,18490000.0,-284.0,80656.0
-4304.0,18524416.0,-274.0,75076.0
-4296.0,18455616.0,-270.0,72900.0
-4288.0,18386944.0,-264.0,69696.0
-4292.0,18421264.0,-262.0,68644.0
-4292.0,18421264.0,-266.0,70756.0
-4276.0,18284176.0,-262.0,68644.0
-4280.0,18318400.0,-258.0,66564.0
-4284.0,18352656.0,-256.0,65536.0
-4288.0,18386944.0,-268.0,71824.0
-4288.0,18386944.0,-274.0,75076.0
-4292.0,18421264.0,-276.0,76176.0
-4248.0,18045504.0,-250.0,62500.0
-4268.0,18215824.0,-254.0,64516.0
-4292.0,18421264.0,-244.0,59536.0
-4288.0,18386944.0,-246.0,60516.0
-4300.0,18490000.0,-270.0,72900.0
-4312.0,18593344.0,-272.0,73984.0
-4300.0,18490000.0,-262.0,68644.0
-4312.0,18593344.0,-254.0,64516.0
-4296.0,18455616.0,-266.0,70756.0
-4292.0,18421264.0,-264.0,69696.0
-4296.0,18455616.0,-270.0,72900.0
-4292.0,18421264.0,-268.0,71824.0
-4288.0,18386944.0,-278.0,77284.0
-4288.0,18386944.0,-274.0,75076.0
-4292.0,18421264.0,-278.0,77284.0
-4252.0,18079504.0,-268.0,71824.0
-4232.0,17909824.0,-262.0,68644.0
-4232.0,17909824.0,-266.0,70756.0
-4232.0,17909824.0,-276.0,76176.0
-4228.0,17875984.0,-274.0,75076.0
-4220.0,17808400.0,-282.0,79524.0
-4212.0,17740944.0,-284.0,80656.0
-4228.0,17875984.0,-290.0,84100.0
-4228.0,17875984.0,-288.0,82944.0
-4224.0,17842176.0,-290.0,84100.0
-4228.0,17875984.0,-292.0,85264.0
-4228.0,17875984.0,-288.0,82944.0
-4236.0,17943696.0,-290.0,84100.0
-4240.0,17977600.0,-284.0,80656.0
-4232.0,17909824.0,-288.0,82944.0
-4240.0,17977600.0,-292.0,85264.0
-4240.0,17977600.0,-294.0,86436.0
-4208.0,17707264.0,-278.0,77284.0
-4216.0,17774656.0,-284.0,80656.0
-4200.0,17640000.0,-292.0,85264.0
-4212.0,17740944.0,-288.0,82944.0
-4204.0,17673616.0,-286.0,81796.0
-4192.0,17572864.0,-284.0,80656.0
-4192.0,17572864.0,-300.0,90000.0
-4176.0,17438976.0,-286.0,81796.0
-4188.0,17539344.0,-292.0,85264.0
-4164.0,17338896.0,-286.0,81796.0
-4160.0,17305600.0,-292.0,85264.0
-4176.0,17438976.0,-296.0,87616.0
-4184.0,17505856.0,-292.0,85264.0
-4168.0,17372224.0,-276.0,76176.0
-4160.0,17305600.0,-274.0,75076.0
-4148.0,17205904.0,-268.0,71824.0
-4148.0,17205904.0,-264.0,69696.0
-4144.0,17172736.0,-262.0,68644.0
-4156.0,17272336.0,-276.0,76176.0
-4156.0,17272336.0,-280.0,78400.0
-4152.0,17239104.0,-282.0,79524.0
-4156.0,17272336.0,-280.0,78400.0
-4148.0,17205904.0,-286.0,81796.0
-4152.0,17239104.0,-284.0,80656.0
-4140.0,17139600.0,-276.0,76176.0
-4148.0,17205904.0,-266.0,70756.0
-4132.0,17073424.0,-274.0,75076.0
-4128.0,17040384.0,-276.0,76176.0
-4148.0,17205904.0,-282.0,79524.0
-4148.0,17205904.0,-274.0,75076.0
-4124.0,17007376.0,-280.0,78400.0
-4136.0,17106496.0,-262.0,68644.0
-4168.0,17372224.0,-250.0,62500.0
-4156.0,17272336.0,-248.0,61504.0
-4156.0,17272336.0,-246.0,60516.0
-4152.0,17239104.0,-250.0,62500.0
-4132.0,17073424.0,-242.0,58564.0
-4152.0,17239104.0,-248.0,61504.0
-4152.0,17239104.0,-252.0,63504.0
-4152.0,17239104.0,-256.0,65536.0
-4152.0,17239104.0,-254.0,64516.0
-4156.0,17272336.0,-256.0,65536.0
-4160.0,17305600.0,-254.0,64516.0
-4132.0,17073424.0,-238.0,56644.0
-4136.0,17106496.0,-236.0,55696.0
-4120.0,16974400.0,-240.0,57600.0
-4136.0,17106496.0,-234.0,54756.0
-4140.0,17139600.0,-246.0,60516.0
-4132.0,17073424.0,-248.0,61504.0
-4148.0,17205904.0,-240.0,57600.0
-4144.0,17172736.0,-242.0,58564.0
-4140.0,17139600.0,-240.0,57600.0
-4132.0,17073424.0,-236.0,55696.0
-4148.0,17205904.0,-242.0,58564.0
-4140.0,17139600.0,-244.0,59536.0
-4168.0,17372224.0,-240.0,57600.0
-4192.0,17572864.0,-236.0,55696.0
-4200.0,17640000.0,-232.0,53824.0
-4200.0,17640000.0,-236.0,55696.0
-4212.0,17740944.0,-228.0,51984.0
-4216.0,17774656.0,-224.0,50176.0
-4192.0,17572864.0,-234.0,54756.0
-4180.0,17472400.0,-238.0,56644.0
-4184.0,17505856.0,-242.0,58564.0
-4172.0,17405584.0,-236.0,55696.0
-4176.0,17438976.0,-234.0,54756.0
-4156.0,17272336.0,-242.0,58564.0
-4164.0,17338896.0,-246.0,60516.0
-4128.0,17040384.0,-268.0,71824.0
-4120.0,16974400.0,-270.0,72900.0
-4128.0,17040384.0,-274.0,75076.0
-4112.0,16908544.0,-268.0,71824.0
-4116.0,16941456.0,-266.0,70756.0
-4120.0,16974400.0,-276.0,76176.0
-4120.0,16974400.0,-278.0,77284.0
-4124.0,17007376.0,-282.0,79524.0
-4108.0,16875664.0,-278.0,77284.0
-4104.0,16842816.0,-280.0,78400.0
-4104.0,16842816.0,-282.0,79524.0
-4068.0,16548624.0,-294.0,86436.0
-4072.0,16581184.0,-296.0,87616.0
-4084.0,16679056.0,-300.0,90000.0
-4088.0,16711744.0,-298.0,88804.0
-4084.0,16679056.0,-300.0,90000.0
-4092.0,16744464.0,-298.0,88804.0
-4112.0,16908544.0,-294.0,86436.0
-4100.0,16810000.0,-306.0,93636.0
-4052.0,16418704.0,-324.0,104976.0
-4048.0,16386304.0,-306.0,93636.0
-4044.0,16353936.0,-310.0,96100.0
-4060.0,16483600.0,-306.0,93636.0
-4060.0,16483600.0,-296.0,87616.0
-4060.0,16483600.0,-298.0,88804.0
-4068.0,16548624.0,-294.0,86436.0
-4084.0,16679056.0,-300.0,90000.0
-4096.0,16777216.0,-302.0,91204.0
-4084.0,16679056.0,-300.0,90000.0
-4088.0,16711744.0,-302.0,91204.0
-4104.0,16842816.0,-304.0,92416.0
-4068.0,16548624.0,-290.0,84100.0
-4068.0,16548624.0,-292.0,85264.0
-4076.0,16613776.0,-282.0,79524.0
-4064.0,16516096.0,-280.0,78400.0
-4076.0,16613776.0,-282.0,79524.0
-4072.0,16581184.0,-276.0,76176.0
-4060.0,16483600.0,-266.0,70756.0
-4048.0,16386304.0,-264.0,69696.0
-4044.0,16353936.0,-266.0,70756.0
-4044.0,16353936.0,-270.0,72900.0
-4040.0,16321600.0,-282.0,79524.0
-4056.0,16451136.0,-288.0,82944.0
-4072.0,16581184.0,-294.0,86436.0
-4084.0,16679056.0,-278.0,77284.0
-4124.0,17007376.0,-286.0,81796.0
-4116.0,16941456.0,-294.0,86436.0
-4152.0,17239104.0,-306.0,93636.0
-4152.0,17239104.0,-304.0,92416.0
-4156.0,17272336.0,-292.0,85264.0
-4132.0,17073424.0,-302.0,91204.0
-4144.0,17172736.0,-304.0,92416.0
-4148.0,17205904.0,-300.0,90000.0
-4148.0,17205904.0,-296.0,87616.0
-4136.0,17106496.0,-306.0,93636.0
-4128.0,17040384.0,-280.0,78400.0
-4132.0,17073424.0,-282.0,79524.0
-4136.0,17106496.0,-288.0,82944.0
-4112.0,16908544.0,-296.0,87616.0
-4120.0,16974400.0,-302.0,91204.0
-4140.0,17139600.0,-312.0,97344.0
-4136.0,17106496.0,-306.0,93636.0
-4136.0,17106496.0,-302.0,91204.0
-4100.0,16810000.0,-290.0,84100.0
-4092.0,16744464.0,-274.0,75076.0
-4092.0,16744464.0,-272.0,73984.0
-4092.0,16744464.0,-270.0,72900.0
-4096.0,16777216.0,-276.0,76176.0
-4120.0,16974400.0,-284.0,80656.0
-4116.0,16941456.0,-286.0,81796.0
-4108.0,16875664.0,-284.0,80656.0
-4096.0,16777216.0,-282.0,79524.0
-4084.0,16679056.0,-274.0,75076.0
-4068.0,16548624.0,-284.0,80656.0
-4092.0,16744464.0,-288.0,82944.0
-4092.0,16744464.0,-282.0,79524.0
-4092.0,16744464.0,-298.0,88804.0
-4100.0,16810000.0,-294.0,86436.0
-4088.0,16711744.0,-292.0,85264.0
-4040.0,16321600.0,-276.0,76176.0
-4044.0,16353936.0,-278.0,77284.0
-4072.0,16581184.0,-284.0,80656.0
-4060.0,16483600.0,-278.0,77284.0
-4064.0,16516096.0,-282.0,79524.0
-4076.0,16613776.0,-286.0,81796.0
-4080.0,16646400.0,-288.0,82944.0
-4072.0,16581184.0,-286.0,81796.0
-4072.0,16581184.0,-284.0,80656.0
-4072.0,16581184.0,-296.0,87616.0
-4100.0,16810000.0,-278.0,77284.0
-4104.0,16842816.0,-284.0,80656.0
-4084.0,16679056.0,-276.0,76176.0
-4060.0,16483600.0,-284.0,80656.0
-4052.0,16418704.0,-288.0,82944.0
-4052.0,16418704.0,-284.0,80656.0
-4064.0,16516096.0,-282.0,79524.0
-4048.0,16386304.0,-280.0,78400.0
-4040.0,16321600.0,-284.0,80656.0
-4036.0,16289296.0,-278.0,77284.0
-4052.0,16418704.0,-276.0,76176.0
-4040.0,16321600.0,-274.0,75076.0
-4040.0,16321600.0,-278.0,77284.0
-4016.0,16128256.0,-272.0,73984.0
-4008.0,16064064.0,-278.0,77284.0
-4016.0,16128256.0,-272.0,73984.0
-4024.0,16192576.0,-260.0,67600.0
-4020.0,16160400.0,-262.0,68644.0
-4020.0,16160400.0,-266.0,70756.0
-4008.0,16064064.0,-264.0,69696.0
-4000.0,16000000.0,-268.0,71824.0
-3992.0,15936064.0,-272.0,73984.0
-3980.0,15840400.0,-268.0,71824.0
-3984.0,15872256.0,-276.0,76176.0
-4000.0,16000000.0,-280.0,78400.0
-4000.0,16000000.0,-282.0,79524.0
-3996.0,15968016.0,-284.0,80656.0
-4000.0,16000000.0,-280.0,78400.0
-3996.0,15968016.0,-286.0,81796.0
-3992.0,15936064.0,-282.0,79524.0
-3992.0,15936064.0,-280.0,78400.0
-3988.0,15904144.0,-284.0,80656.0
-3992.0,15936064.0,-276.0,76176.0
-3992.0,15936064.0,-282.0,79524.0
-4000.0,16000000.0,-274.0,75076.0
-3988.0,15904144.0,-268.0,71824.0
-3984.0,15872256.0,-264.0,69696.0
-3988.0,15904144.0,-260.0,67600.0
-3984.0,15872256.0,-264.0,69696.0
-3980.0,15840400.0,-272.0,73984.0
-3956.0,15649936.0,-264.0,69696.0
-3940.0,15523600.0,-246.0,60516.0
-3940.0,15523600.0,-244.0,59536.0
-3936.0,15492096.0,-254.0,64516.0
-3944.0,15555136.0,-250.0,62500.0
-3948.0,15586704.0,-262.0,68644.0
-3940.0,15523600.0,-276.0,76176.0
-3940.0,15523600.0,-264.0,69696.0
-3960.0,15681600.0,-268.0,71824.0
-3964.0,15713296.0,-270.0,72900.0
-3960.0,15681600.0,-268.0,71824.0
-3984.0,15872256.0,-256.0,65536.0
-4000.0,16000000.0,-276.0,76176.0
-3980.0,15840400.0,-294.0,86436.0
-3988.0,15904144.0,-296.0,87616.0
-3988.0,15904144.0,-298.0,88804.0
-3976.0,15808576.0,-290.0,84100.0
-3972.0,15776784.0,-296.0,87616.0
-3972.0,15776784.0,-298.0,88804.0
-3988.0,15904144.0,-308.0,94864.0
-3996.0,15968016.0,-310.0,96100.0
-4012.0,16096144.0,-316.0,99856.0
-4008.0,16064064.0,-318.0,101124.0
-4004.0,16032016.0,-316.0,99856.0
-3988.0,15904144.0,-314.0,98596.0
-4004.0,16032016.0,-316.0,99856.0
-4020.0,16160400.0,-314.0,98596.0
-4020.0,16160400.0,-312.0,97344.0
-4024.0,16192576.0,-304.0,92416.0
-4060.0,16483600.0,-292.0,85264.0
-4060.0,16483600.0,-294.0,86436.0
-4068.0,16548624.0,-298.0,88804.0
-4064.0,16516096.0,-304.0,92416.0
-4068.0,16548624.0,-294.0,86436.0
-4084.0,16679056.0,-304.0,92416.0
-4096.0,16777216.0,-300.0,90000.0
-4116.0,16941456.0,-304.0,92416.0
-4140.0,17139600.0,-298.0,88804.0
-4112.0,16908544.0,-308.0,94864.0
-4108.0,16875664.0,-304.0,92416.0
-4092.0,16744464.0,-308.0,94864.0
-4084.0,16679056.0,-310.0,96100.0
-4076.0,16613776.0,-308.0,94864.0
-4072.0,16581184.0,-310.0,96100.0
-4076.0,16613776.0,-304.0,92416.0
-4116.0,16941456.0,-290.0,84100.0
-4128.0,17040384.0,-288.0,82944.0
-4108.0,16875664.0,-280.0,78400.0
-4112.0,16908544.0,-276.0,76176.0
-4132.0,17073424.0,-292.0,85264.0
-4128.0,17040384.0,-300.0,90000.0
-4156.0,17272336.0,-304.0,92416.0
-4120.0,16974400.0,-292.0,85264.0
-4112.0,16908544.0,-302.0,91204.0
